target_chembl_id,target_component_id,uniprot_accession,xref_src_db,xref_id
CHEMBL1909490,5688,P01584,PDB,3LTQ
CHEMBL1909490,5688,P01584,PDB,3O4O
CHEMBL1909490,5688,P01584,PDB,3POK
CHEMBL1909490,5688,P01584,PDB,41BI
CHEMBL1909490,5688,P01584,PDB,4DEP
CHEMBL1909490,5688,P01584,PDB,4G6J
CHEMBL1909490,5688,P01584,PDB,4G6M
CHEMBL1909490,5688,P01584,PDB,4GAF
CHEMBL1909490,5688,P01584,PDB,4GAI
CHEMBL1909490,5688,P01584,PDB,4I1B
CHEMBL1909490,5688,P01584,PDB,5BVP
CHEMBL1909490,5688,P01584,PDB,5I1B
CHEMBL1909490,5688,P01584,PDB,5MVZ
CHEMBL1909490,5688,P01584,PDB,5R7W
CHEMBL1909490,5688,P01584,PDB,5R85
CHEMBL1909490,5688,P01584,PDB,5R86
CHEMBL1909490,5688,P01584,PDB,5R87
CHEMBL1909490,5688,P01584,PDB,5R88
CHEMBL1909490,5688,P01584,PDB,5R89
CHEMBL1909490,5688,P01584,PDB,5R8A
CHEMBL1909490,5688,P01584,PDB,5R8B
CHEMBL1909490,5688,P01584,PDB,5R8C
CHEMBL1909490,5688,P01584,PDB,5R8D
CHEMBL1909490,5688,P01584,PDB,5R8E
CHEMBL1909490,5688,P01584,PDB,5R8F
CHEMBL1909490,5688,P01584,PDB,5R8G
CHEMBL1909490,5688,P01584,PDB,5R8H
CHEMBL1909490,5688,P01584,PDB,5R8I
CHEMBL1909490,5688,P01584,PDB,5R8J
CHEMBL1909490,5688,P01584,PDB,5R8K
CHEMBL1909490,5688,P01584,PDB,5R8L
CHEMBL1909490,5688,P01584,PDB,5R8M
CHEMBL1909490,5688,P01584,PDB,5R8N
CHEMBL1909490,5688,P01584,PDB,5R8O
CHEMBL1909490,5688,P01584,PDB,5R8P
CHEMBL1909490,5688,P01584,PDB,5R8Q
CHEMBL1909490,5688,P01584,PDB,6I1B
CHEMBL1909490,5688,P01584,PDB,6Y8I
CHEMBL1909490,5688,P01584,PDB,6Y8M
CHEMBL1909490,5688,P01584,PDB,7CHY
CHEMBL1909490,5688,P01584,PDB,7CHZ
CHEMBL1909490,5688,P01584,PDB,7I1B
CHEMBL1909490,5688,P01584,PDB,7Z4T
CHEMBL1909490,5688,P01584,PDB,8C3U
CHEMBL1909490,5688,P01584,PDB,8RYK
CHEMBL1909490,5688,P01584,PDB,8RYS
CHEMBL1909490,5688,P01584,PDB,8RZB
CHEMBL1909490,5688,P01584,PDB,9ILB
CHEMBL1909490,5688,P01584,PDBe,1HIB
CHEMBL1909490,5688,P01584,PDBe,1I1B
CHEMBL1909490,5688,P01584,PDBe,1IOB
CHEMBL1909490,5688,P01584,PDBe,1ITB
CHEMBL1909490,5688,P01584,PDBe,1L2H
CHEMBL1909490,5688,P01584,PDBe,1S0L
CHEMBL1909490,5688,P01584,PDBe,1T4Q
CHEMBL1909490,5688,P01584,PDBe,1TOO
CHEMBL1909490,5688,P01584,PDBe,1TP0
CHEMBL1909490,5688,P01584,PDBe,1TWE
CHEMBL1909490,5688,P01584,PDBe,1TWM
CHEMBL1909490,5688,P01584,PDBe,21BI
CHEMBL1909490,5688,P01584,PDBe,2I1B
CHEMBL1909490,5688,P01584,PDBe,2NVH
CHEMBL1909490,5688,P01584,PDBe,31BI
CHEMBL1909490,5688,P01584,PDBe,3LTQ
CHEMBL1909490,5688,P01584,PDBe,3O4O
CHEMBL1909490,5688,P01584,PDBe,3POK
CHEMBL1909490,5688,P01584,PDBe,41BI
CHEMBL1909490,5688,P01584,PDBe,4DEP
CHEMBL1909490,5688,P01584,PDBe,4G6J
CHEMBL1909490,5688,P01584,PDBe,4G6M
CHEMBL1909490,5688,P01584,PDBe,4GAF
CHEMBL1909490,5688,P01584,PDBe,4GAI
CHEMBL1909490,5688,P01584,PDBe,4I1B
CHEMBL1909490,5688,P01584,PDBe,5BVP
CHEMBL1909490,5688,P01584,PDBe,5I1B
CHEMBL1909490,5688,P01584,PDBe,5MVZ
CHEMBL1909490,5688,P01584,PDBe,5R7W
CHEMBL1909490,5688,P01584,PDBe,5R85
CHEMBL1909490,5688,P01584,PDBe,5R86
CHEMBL1909490,5688,P01584,PDBe,5R87
CHEMBL1909490,5688,P01584,PDBe,5R88
CHEMBL1909490,5688,P01584,PDBe,5R89
CHEMBL1909490,5688,P01584,PDBe,5R8A
CHEMBL1909490,5688,P01584,PDBe,5R8B
CHEMBL1909490,5688,P01584,PDBe,5R8C
CHEMBL1909490,5688,P01584,PDBe,5R8D
CHEMBL1909490,5688,P01584,PDBe,5R8E
CHEMBL1909490,5688,P01584,PDBe,5R8F
CHEMBL1909490,5688,P01584,PDBe,5R8G
CHEMBL1909490,5688,P01584,PDBe,5R8H
CHEMBL1909490,5688,P01584,PDBe,5R8I
CHEMBL1909490,5688,P01584,PDBe,5R8J
CHEMBL1909490,5688,P01584,PDBe,5R8K
CHEMBL1909490,5688,P01584,PDBe,5R8L
CHEMBL1909490,5688,P01584,PDBe,5R8M
CHEMBL1909490,5688,P01584,PDBe,5R8N
CHEMBL1909490,5688,P01584,PDBe,5R8O
CHEMBL1909490,5688,P01584,PDBe,5R8P
CHEMBL1909490,5688,P01584,PDBe,5R8Q
CHEMBL1909490,5688,P01584,PDBe,6Y8I
CHEMBL1909490,5688,P01584,PDBe,6Y8M
CHEMBL1909490,5688,P01584,PDBe,7CHY
CHEMBL1909490,5688,P01584,PDBe,7CHZ
CHEMBL1909490,5688,P01584,PDBe,7Z4T
CHEMBL1909490,5688,P01584,PDBe,8C3U
CHEMBL1909490,5688,P01584,PDBe,8RYK
CHEMBL1909490,5688,P01584,PDBe,8RYS
CHEMBL1909490,5688,P01584,PDBe,8RZB
CHEMBL1909490,5688,P01584,PDBe,9ILB
CHEMBL1909490,5688,P01584,Pfam,PF00340
CHEMBL1909490,5688,P01584,Pfam,PF02394
CHEMBL1909490,5688,P01584,PharmGKB,PA29808
CHEMBL1909490,5688,P01584,Pharos,P01584
CHEMBL1909490,5688,P01584,Reactome,R-HSA-448706
CHEMBL1909490,5688,P01584,Reactome,R-HSA-5620971
CHEMBL1909490,5688,P01584,Reactome,R-HSA-5660668
CHEMBL1909490,5688,P01584,Reactome,R-HSA-6783783
CHEMBL1909490,5688,P01584,Reactome,R-HSA-6785807
CHEMBL1909490,5688,P01584,Reactome,R-HSA-9020702
CHEMBL1909490,5688,P01584,Reactome,R-HSA-9660826
CHEMBL1909490,5688,P01584,UniProt,P01584
CHEMBL1909490,5688,P01584,UniProt,Q53X59
CHEMBL1909490,5688,P01584,UniProt,Q53XX2
CHEMBL1909490,5688,P01584,UniProt,Q7M4S7
CHEMBL1909490,5688,P01584,UniProt,Q7RU01
CHEMBL1909490,5688,P01584,UniProt,Q96HE5
CHEMBL1909490,5688,P01584,UniProt,Q9UCT6
CHEMBL1950,273,P01008,AlphaFoldDB,P01008
CHEMBL1950,273,P01008,ExpressionAtlas,P01008
CHEMBL1950,273,P01008,GoComponent,GO:0005576
CHEMBL1950,273,P01008,GoComponent,GO:0005615
CHEMBL1950,273,P01008,GoComponent,GO:0005788
CHEMBL1950,273,P01008,GoComponent,GO:0005886
CHEMBL1950,273,P01008,GoComponent,GO:0070062
CHEMBL1950,273,P01008,GoComponent,GO:0072562
CHEMBL1950,273,P01008,GoFunction,GO:0002020
CHEMBL1950,273,P01008,GoFunction,GO:0004867
CHEMBL1950,273,P01008,GoFunction,GO:0005515
CHEMBL1950,273,P01008,GoFunction,GO:0008201
CHEMBL1950,273,P01008,GoFunction,GO:0042802
CHEMBL1950,273,P01008,GoProcess,GO:0007596
CHEMBL1950,273,P01008,GoProcess,GO:0030193
CHEMBL1950,273,P01008,HGNC,HGNC:775
CHEMBL1950,273,P01008,IntAct,P01008
CHEMBL1950,273,P01008,InterPro,IPR000215
CHEMBL1950,273,P01008,InterPro,IPR023795
CHEMBL1950,273,P01008,InterPro,IPR023796
CHEMBL1950,273,P01008,InterPro,IPR033829
CHEMBL1950,273,P01008,InterPro,IPR036186
CHEMBL1950,273,P01008,InterPro,IPR042178
CHEMBL1950,273,P01008,InterPro,IPR042185
CHEMBL1950,273,P01008,PANTHER,PTHR11461
CHEMBL1950,273,P01008,PANTHER,PTHR11461:SF53
CHEMBL1950,273,P01008,PDB,1ANT
CHEMBL1950,273,P01008,PDB,1ATH
CHEMBL1950,273,P01008,PDB,1AZX
CHEMBL1950,273,P01008,PDB,1BR8
CHEMBL1950,273,P01008,PDB,1DZG
CHEMBL1950,273,P01008,PDB,1DZH
CHEMBL1950,273,P01008,PDB,1E03
CHEMBL1950,273,P01008,PDB,1E04
CHEMBL1950,273,P01008,PDB,1E05
CHEMBL1950,273,P01008,PDB,1JVQ
CHEMBL1950,273,P01008,PDB,1LK6
CHEMBL1950,273,P01008,PDB,1NQ9
CHEMBL1950,273,P01008,PDB,1OYH
CHEMBL1950,273,P01008,PDB,1R1L
CHEMBL1950,273,P01008,PDB,1SR5
CHEMBL1950,273,P01008,PDB,1T1F
CHEMBL1950,273,P01008,PDB,1TB6
CHEMBL1950,273,P01008,PDB,2ANT
CHEMBL1950,273,P01008,PDB,2B4X
CHEMBL1950,273,P01008,PDB,2B5T
CHEMBL1950,273,P01008,PDB,2BEH
CHEMBL1950,273,P01008,PDB,2GD4
CHEMBL1950,273,P01008,PDB,2HIJ
CHEMBL1950,273,P01008,PDB,2ZNH
CHEMBL1950,273,P01008,PDB,3EVJ
CHEMBL1950,273,P01008,PDB,3KCG
CHEMBL1950,273,P01008,PDB,4EB1
CHEMBL1950,273,P01008,PDBe,1ANT
CHEMBL1950,273,P01008,PDBe,1ATH
CHEMBL1950,273,P01008,PDBe,1AZX
CHEMBL1950,273,P01008,PDBe,1BR8
CHEMBL1950,273,P01008,PDBe,1DZG
CHEMBL1950,273,P01008,PDBe,1DZH
CHEMBL1950,273,P01008,PDBe,1E03
CHEMBL1950,273,P01008,PDBe,1E04
CHEMBL1950,273,P01008,PDBe,1E05
CHEMBL1950,273,P01008,PDBe,1JVQ
CHEMBL1950,273,P01008,PDBe,1LK6
CHEMBL1950,273,P01008,PDBe,1NQ9
CHEMBL1950,273,P01008,PDBe,1OYH
CHEMBL1950,273,P01008,PDBe,1R1L
CHEMBL1950,273,P01008,PDBe,1SR5
CHEMBL1950,273,P01008,PDBe,1T1F
CHEMBL1950,273,P01008,PDBe,1TB6
CHEMBL1950,273,P01008,PDBe,2ANT
CHEMBL1950,273,P01008,PDBe,2B4X
CHEMBL1950,273,P01008,PDBe,2B5T
CHEMBL1950,273,P01008,PDBe,2BEH
CHEMBL1950,273,P01008,PDBe,2GD4
CHEMBL1950,273,P01008,PDBe,2HIJ
CHEMBL1950,273,P01008,PDBe,2ZNH
CHEMBL1950,273,P01008,PDBe,3EVJ
CHEMBL1950,273,P01008,PDBe,3KCG
CHEMBL1950,273,P01008,PDBe,4EB1
CHEMBL1950,273,P01008,Pfam,PF00079
CHEMBL1950,273,P01008,PharmGKB,PA35026
CHEMBL1950,273,P01008,Pharos,P01008
CHEMBL1950,273,P01008,Reactome,R-HSA-140837
CHEMBL1950,273,P01008,Reactome,R-HSA-140875
CHEMBL1950,273,P01008,Reactome,R-HSA-381426
CHEMBL1950,273,P01008,Reactome,R-HSA-8957275
CHEMBL1950,273,P01008,UniProt,B2R6P0
CHEMBL1950,273,P01008,UniProt,P01008
CHEMBL1950,273,P01008,UniProt,P78439
CHEMBL1950,273,P01008,UniProt,P78447
CHEMBL1950,273,P01008,UniProt,Q13815
CHEMBL1950,273,P01008,UniProt,Q5TC78
CHEMBL1950,273,P01008,UniProt,Q7KZ43
CHEMBL1950,273,P01008,UniProt,Q7KZ97
CHEMBL1950,273,P01008,UniProt,Q9UC78
CHEMBL1977,300,P11473,AlphaFoldDB,P11473
CHEMBL1977,300,P11473,ExpressionAtlas,P11473
CHEMBL1977,300,P11473,GoComponent,GO:0000785
CHEMBL1977,300,P11473,GoComponent,GO:0005634
CHEMBL1977,300,P11473,GoComponent,GO:0005654
CHEMBL1977,300,P11473,GoComponent,GO:0005737
CHEMBL1977,300,P11473,GoComponent,GO:0005829
CHEMBL1977,300,P11473,GoComponent,GO:0043235
CHEMBL1977,300,P11473,GoComponent,GO:0090575
CHEMBL1977,300,P11473,GoFunction,GO:0000978
CHEMBL1977,300,P11473,GoFunction,GO:0003677
CHEMBL1977,300,P11473,GoFunction,GO:0004879
CHEMBL1977,300,P11473,GoFunction,GO:0005515
CHEMBL1977,300,P11473,GoFunction,GO:0008270
CHEMBL1977,300,P11473,GoFunction,GO:0038186
CHEMBL1977,300,P11473,GoFunction,GO:0043565
CHEMBL1977,300,P11473,GoFunction,GO:0046872
CHEMBL1977,300,P11473,GoFunction,GO:0046965
CHEMBL1977,300,P11473,GoFunction,GO:0070644
CHEMBL1977,300,P11473,GoFunction,GO:1902098
CHEMBL1977,300,P11473,GoFunction,GO:1902121
CHEMBL1977,300,P11473,GoProcess,GO:0000122
CHEMBL1977,300,P11473,GoProcess,GO:0000902
CHEMBL1977,300,P11473,GoProcess,GO:0001501
CHEMBL1977,300,P11473,GoProcess,GO:0006816
CHEMBL1977,300,P11473,GoProcess,GO:0006874
CHEMBL1977,300,P11473,GoProcess,GO:0007595
CHEMBL1977,300,P11473,GoProcess,GO:0008285
CHEMBL1977,300,P11473,GoProcess,GO:0009887
CHEMBL1977,300,P11473,GoProcess,GO:0010628
CHEMBL1977,300,P11473,GoProcess,GO:0010839
CHEMBL1977,300,P11473,GoProcess,GO:0010980
CHEMBL1977,300,P11473,GoProcess,GO:0030154
CHEMBL1977,300,P11473,GoProcess,GO:0030501
CHEMBL1977,300,P11473,GoProcess,GO:0035435
CHEMBL1977,300,P11473,GoProcess,GO:0038185
CHEMBL1977,300,P11473,GoProcess,GO:0045618
CHEMBL1977,300,P11473,GoProcess,GO:0045892
CHEMBL1977,300,P11473,GoProcess,GO:0045944
CHEMBL1977,300,P11473,GoProcess,GO:0046697
CHEMBL1977,300,P11473,GoProcess,GO:0048384
CHEMBL1977,300,P11473,GoProcess,GO:0060057
CHEMBL1977,300,P11473,GoProcess,GO:0060058
CHEMBL1977,300,P11473,GoProcess,GO:0060558
CHEMBL1977,300,P11473,GoProcess,GO:0060745
CHEMBL1977,300,P11473,GoProcess,GO:0070561
CHEMBL1977,300,P11473,GoProcess,GO:0070564
CHEMBL1977,300,P11473,HGNC,HGNC:12679
CHEMBL1977,300,P11473,IntAct,P11473
CHEMBL1977,300,P11473,InterPro,IPR000324
CHEMBL1977,300,P11473,InterPro,IPR000536
CHEMBL1977,300,P11473,InterPro,IPR001628
CHEMBL1977,300,P11473,InterPro,IPR001723
CHEMBL1977,300,P11473,InterPro,IPR013088
CHEMBL1977,300,P11473,InterPro,IPR035500
CHEMBL1977,300,P11473,InterPro,IPR042153
CHEMBL1977,300,P11473,InterPro,IPR050234
CHEMBL1977,300,P11473,PANTHER,PTHR24082
CHEMBL1977,300,P11473,PANTHER,PTHR24082:SF38
CHEMBL1977,300,P11473,PDB,1DB1
CHEMBL1977,300,P11473,PDB,1IE8
CHEMBL1977,300,P11473,PDB,1IE9
CHEMBL1977,300,P11473,PDB,1KB2
CHEMBL1977,300,P11473,PDB,1KB4
CHEMBL1977,300,P11473,PDB,1KB6
CHEMBL1977,300,P11473,PDB,1S0Z
CHEMBL1977,300,P11473,PDB,1S19
CHEMBL1977,300,P11473,PDB,1TXI
CHEMBL1977,300,P11473,PDB,1YNW
CHEMBL1977,300,P11473,PDB,2HAM
CHEMBL1977,300,P11473,PDB,2HAR
CHEMBL1977,300,P11473,PDB,2HAS
CHEMBL1977,300,P11473,PDB,2HB7
CHEMBL1977,300,P11473,PDB,2HB8
CHEMBL1977,300,P11473,PDB,3A2I
CHEMBL1977,300,P11473,PDB,3A2J
CHEMBL1977,300,P11473,PDB,3A3Z
CHEMBL1977,300,P11473,PDB,3A40
CHEMBL1977,300,P11473,PDB,3A78
CHEMBL1977,300,P11473,PDB,3AUQ
CHEMBL1977,300,P11473,PDB,3AUR
CHEMBL1977,300,P11473,PDB,3AX8
CHEMBL1977,300,P11473,PDB,3AZ1
CHEMBL1977,300,P11473,PDB,3AZ2
CHEMBL1977,300,P11473,PDB,3AZ3
CHEMBL1977,300,P11473,PDB,3B0T
CHEMBL1977,300,P11473,PDB,3CS4
CHEMBL1977,300,P11473,PDB,3CS6
CHEMBL1977,300,P11473,PDB,3KPZ
CHEMBL1977,300,P11473,PDB,3M7R
CHEMBL1977,300,P11473,PDB,3OGT
CHEMBL1977,300,P11473,PDB,3P8X
CHEMBL1977,300,P11473,PDB,3TKC
CHEMBL1977,300,P11473,PDB,3VHW
CHEMBL1977,300,P11473,PDB,3W0A
CHEMBL1977,300,P11473,PDB,3W0C
CHEMBL1977,300,P11473,PDB,3W0Y
CHEMBL1977,300,P11473,PDB,3WGP
CHEMBL1977,300,P11473,PDB,3WWR
CHEMBL1977,300,P11473,PDB,3X31
CHEMBL1977,300,P11473,PDB,3X36
CHEMBL1977,300,P11473,PDB,4G2I
CHEMBL1977,300,P11473,PDB,4ITE
CHEMBL1977,300,P11473,PDB,4ITF
CHEMBL1977,300,P11473,PDB,5GT4
CHEMBL1977,300,P11473,PDB,5V39
CHEMBL1977,300,P11473,PDB,5YSY
CHEMBL1977,300,P11473,PDB,5YT2
CHEMBL1977,300,P11473,PDB,7QPP
CHEMBL1977,300,P11473,PDB,8IQN
CHEMBL1977,300,P11473,PDB,8IQT
CHEMBL1977,300,P11473,PDBe,1DB1
CHEMBL1977,300,P11473,PDBe,1IE8
CHEMBL1977,300,P11473,PDBe,1IE9
CHEMBL1977,300,P11473,PDBe,1KB2
CHEMBL1977,300,P11473,PDBe,1KB4
CHEMBL1977,300,P11473,PDBe,1KB6
CHEMBL1977,300,P11473,PDBe,1S0Z
CHEMBL1977,300,P11473,PDBe,1S19
CHEMBL1977,300,P11473,PDBe,1TXI
CHEMBL1977,300,P11473,PDBe,1YNW
CHEMBL1977,300,P11473,PDBe,2HAM
CHEMBL1977,300,P11473,PDBe,2HAR
CHEMBL1977,300,P11473,PDBe,2HAS
CHEMBL1977,300,P11473,PDBe,2HB7
CHEMBL1977,300,P11473,PDBe,2HB8
CHEMBL1977,300,P11473,PDBe,3A2I
CHEMBL1977,300,P11473,PDBe,3A2J
CHEMBL1977,300,P11473,PDBe,3A3Z
CHEMBL1977,300,P11473,PDBe,3A40
CHEMBL1977,300,P11473,PDBe,3A78
CHEMBL1977,300,P11473,PDBe,3AUQ
CHEMBL1977,300,P11473,PDBe,3AUR
CHEMBL1977,300,P11473,PDBe,3AX8
CHEMBL1977,300,P11473,PDBe,3AZ1
CHEMBL1977,300,P11473,PDBe,3AZ2
CHEMBL1977,300,P11473,PDBe,3AZ3
CHEMBL1977,300,P11473,PDBe,3B0T
CHEMBL1977,300,P11473,PDBe,3CS4
CHEMBL1977,300,P11473,PDBe,3CS6
CHEMBL1977,300,P11473,PDBe,3KPZ
CHEMBL1977,300,P11473,PDBe,3M7R
CHEMBL1977,300,P11473,PDBe,3OGT
CHEMBL1977,300,P11473,PDBe,3P8X
CHEMBL1977,300,P11473,PDBe,3TKC
CHEMBL1977,300,P11473,PDBe,3VHW
CHEMBL1977,300,P11473,PDBe,3W0A
CHEMBL1977,300,P11473,PDBe,3W0C
CHEMBL1977,300,P11473,PDBe,3W0Y
CHEMBL1977,300,P11473,PDBe,3WGP
CHEMBL1977,300,P11473,PDBe,3WWR
CHEMBL1977,300,P11473,PDBe,3X31
CHEMBL1977,300,P11473,PDBe,3X36
CHEMBL1977,300,P11473,PDBe,4G2I
CHEMBL1977,300,P11473,PDBe,4ITE
CHEMBL1977,300,P11473,PDBe,4ITF
CHEMBL1977,300,P11473,PDBe,5GT4
CHEMBL1977,300,P11473,PDBe,5V39
CHEMBL1977,300,P11473,PDBe,5YSY
CHEMBL1977,300,P11473,PDBe,5YT2
CHEMBL1977,300,P11473,PDBe,7QPP
CHEMBL1977,300,P11473,PDBe,8IQN
CHEMBL1977,300,P11473,PDBe,8IQT
CHEMBL1977,300,P11473,Pfam,PF00104
CHEMBL1977,300,P11473,Pfam,PF00105
CHEMBL1977,300,P11473,PharmGKB,PA37301
CHEMBL1977,300,P11473,Pharos,P11473
CHEMBL1977,300,P11473,Reactome,R-HSA-196791
CHEMBL1977,300,P11473,Reactome,R-HSA-383280
CHEMBL1977,300,P11473,Reactome,R-HSA-4090294
CHEMBL1977,300,P11473,UniProt,B2R5Q1
CHEMBL1977,300,P11473,UniProt,G3V1V9
CHEMBL1977,300,P11473,UniProt,P11473
CHEMBL1977,300,P11473,UniProt,Q5PSV3
CHEMBL1980,303,Q14524,AlphaFoldDB,Q14524
CHEMBL1980,303,Q14524,ExpressionAtlas,Q14524
CHEMBL1980,303,Q14524,GoComponent,GO:0001518
CHEMBL1980,303,Q14524,GoComponent,GO:0005654
CHEMBL1980,303,Q14524,GoComponent,GO:0005730
CHEMBL1980,303,Q14524,GoComponent,GO:0005737
CHEMBL1980,303,Q14524,GoComponent,GO:0005783
CHEMBL1980,303,Q14524,GoComponent,GO:0005886
CHEMBL1980,303,Q14524,GoComponent,GO:0005901
CHEMBL1980,303,Q14524,GoComponent,GO:0009986
CHEMBL1980,303,Q14524,GoComponent,GO:0014704
CHEMBL1980,303,Q14524,GoComponent,GO:0016020
CHEMBL1980,303,Q14524,GoComponent,GO:0016328
CHEMBL1980,303,Q14524,GoComponent,GO:0030018
CHEMBL1980,303,Q14524,GoComponent,GO:0030315
CHEMBL1980,303,Q14524,GoComponent,GO:0034702
CHEMBL1980,303,Q14524,GoComponent,GO:0042383
CHEMBL1980,303,Q14524,GoComponent,GO:0048471
CHEMBL1980,303,Q14524,GoComponent,GO:0070161
CHEMBL1980,303,Q14524,GoFunction,GO:0005248
CHEMBL1980,303,Q14524,GoFunction,GO:0005272
CHEMBL1980,303,Q14524,GoFunction,GO:0005515
CHEMBL1980,303,Q14524,GoFunction,GO:0005516
CHEMBL1980,303,Q14524,GoFunction,GO:0017134
CHEMBL1980,303,Q14524,GoFunction,GO:0019899
CHEMBL1980,303,Q14524,GoFunction,GO:0019901
CHEMBL1980,303,Q14524,GoFunction,GO:0019904
CHEMBL1980,303,Q14524,GoFunction,GO:0030506
CHEMBL1980,303,Q14524,GoFunction,GO:0031625
CHEMBL1980,303,Q14524,GoFunction,GO:0044325
CHEMBL1980,303,Q14524,GoFunction,GO:0050998
CHEMBL1980,303,Q14524,GoFunction,GO:0086006
CHEMBL1980,303,Q14524,GoFunction,GO:0086060
CHEMBL1980,303,Q14524,GoFunction,GO:0086061
CHEMBL1980,303,Q14524,GoFunction,GO:0086062
CHEMBL1980,303,Q14524,GoFunction,GO:0086063
CHEMBL1980,303,Q14524,GoFunction,GO:0097110
CHEMBL1980,303,Q14524,GoProcess,GO:0002027
CHEMBL1980,303,Q14524,GoProcess,GO:0003161
CHEMBL1980,303,Q14524,GoProcess,GO:0003231
CHEMBL1980,303,Q14524,GoProcess,GO:0003360
CHEMBL1980,303,Q14524,GoProcess,GO:0006814
CHEMBL1980,303,Q14524,GoProcess,GO:0010765
CHEMBL1980,303,Q14524,GoProcess,GO:0021537
CHEMBL1980,303,Q14524,GoProcess,GO:0021549
CHEMBL1980,303,Q14524,GoProcess,GO:0034220
CHEMBL1980,303,Q14524,GoProcess,GO:0035725
CHEMBL1980,303,Q14524,GoProcess,GO:0042475
CHEMBL1980,303,Q14524,GoProcess,GO:0045760
CHEMBL1980,303,Q14524,GoProcess,GO:0050679
CHEMBL1980,303,Q14524,GoProcess,GO:0051899
CHEMBL1980,303,Q14524,GoProcess,GO:0055085
CHEMBL1980,303,Q14524,GoProcess,GO:0060307
CHEMBL1980,303,Q14524,GoProcess,GO:0060371
CHEMBL1980,303,Q14524,GoProcess,GO:0060372
CHEMBL1980,303,Q14524,GoProcess,GO:0060373
CHEMBL1980,303,Q14524,GoProcess,GO:0071277
CHEMBL1980,303,Q14524,GoProcess,GO:0086002
CHEMBL1980,303,Q14524,GoProcess,GO:0086004
CHEMBL1980,303,Q14524,GoProcess,GO:0086005
CHEMBL1980,303,Q14524,GoProcess,GO:0086010
CHEMBL1980,303,Q14524,GoProcess,GO:0086012
CHEMBL1980,303,Q14524,GoProcess,GO:0086014
CHEMBL1980,303,Q14524,GoProcess,GO:0086015
CHEMBL1980,303,Q14524,GoProcess,GO:0086016
CHEMBL1980,303,Q14524,GoProcess,GO:0086043
CHEMBL1980,303,Q14524,GoProcess,GO:0086045
CHEMBL1980,303,Q14524,GoProcess,GO:0086046
CHEMBL1980,303,Q14524,GoProcess,GO:0086047
CHEMBL1980,303,Q14524,GoProcess,GO:0086048
CHEMBL1980,303,Q14524,GoProcess,GO:0086091
CHEMBL1980,303,Q14524,GoProcess,GO:0098912
CHEMBL1980,303,Q14524,GoProcess,GO:1902305
CHEMBL1980,303,Q14524,HGNC,HGNC:10593
CHEMBL1980,303,Q14524,IntAct,Q14524
CHEMBL1980,303,Q14524,InterPro,IPR001696
CHEMBL1980,303,Q14524,InterPro,IPR005821
CHEMBL1980,303,Q14524,InterPro,IPR008053
CHEMBL1980,303,Q14524,InterPro,IPR010526
CHEMBL1980,303,Q14524,InterPro,IPR024583
CHEMBL1980,303,Q14524,InterPro,IPR027359
CHEMBL1980,303,Q14524,InterPro,IPR043203
CHEMBL1980,303,Q14524,InterPro,IPR044564
CHEMBL1980,303,Q14524,PANTHER,PTHR10037
CHEMBL1980,303,Q14524,PANTHER,PTHR10037:SF206
CHEMBL1980,303,Q14524,PDB,2KBI
CHEMBL1980,303,Q14524,PDB,2L53
CHEMBL1980,303,Q14524,PDB,4DCK
CHEMBL1980,303,Q14524,PDB,4DJC
CHEMBL1980,303,Q14524,PDB,4JQ0
CHEMBL1980,303,Q14524,PDB,4OVN
CHEMBL1980,303,Q14524,PDB,5DBR
CHEMBL1980,303,Q14524,PDB,6LQA
CHEMBL1980,303,Q14524,PDB,6MUD
CHEMBL1980,303,Q14524,PDB,7DTC
CHEMBL1980,303,Q14524,PDB,7L83
CHEMBL1980,303,Q14524,PDB,8VYJ
CHEMBL1980,303,Q14524,PDB,8VYK
CHEMBL1980,303,Q14524,PDBe,4DCK
CHEMBL1980,303,Q14524,PDBe,4DJC
CHEMBL1980,303,Q14524,PDBe,4JQ0
CHEMBL1980,303,Q14524,PDBe,4OVN
CHEMBL1980,303,Q14524,PDBe,5DBR
CHEMBL1980,303,Q14524,PDBe,6MUD
CHEMBL1980,303,Q14524,Pfam,PF00520
CHEMBL1980,303,Q14524,Pfam,PF06512
CHEMBL1980,303,Q14524,Pfam,PF11933
CHEMBL1980,303,Q14524,Pfam,PF24609
CHEMBL1980,303,Q14524,PharmGKB,PA304
CHEMBL1980,303,Q14524,Pharos,Q14524
CHEMBL1980,303,Q14524,Reactome,R-HSA-445095
CHEMBL1980,303,Q14524,Reactome,R-HSA-5576892
CHEMBL1980,303,Q14524,UniProt,A5H1P8
CHEMBL1980,303,Q14524,UniProt,A6N922
CHEMBL1980,303,Q14524,UniProt,A6N923
CHEMBL1980,303,Q14524,UniProt,B2RTU0
CHEMBL1980,303,Q14524,UniProt,E7ET19
CHEMBL1980,303,Q14524,UniProt,E9PEF3
CHEMBL1980,303,Q14524,UniProt,E9PEK2
CHEMBL1980,303,Q14524,UniProt,E9PFW7
CHEMBL1980,303,Q14524,UniProt,Q14524
CHEMBL1980,303,Q14524,UniProt,Q59H93
CHEMBL1980,303,Q14524,UniProt,Q75RX9
CHEMBL1980,303,Q14524,UniProt,Q75RY0
CHEMBL1980,303,Q14524,UniProt,Q86UR3
CHEMBL1980,303,Q14524,UniProt,Q8IZC9
CHEMBL1980,303,Q14524,UniProt,Q96J69
