targetId,diseaseId,diseaseName,score
ENSG00000007314,MONDO_0016120,myotonic syndrome,0.3727418156636709
ENSG00000007314,MONDO_0002258,pharyngitis,0.3712532301378575
ENSG00000007314,EFO_0000612,myocardial infarction,0.3701444905738034
ENSG00000007314,EFO_0000319,cardiovascular disease,0.37013422446672883
ENSG00000007314,MONDO_0019201,thyrotoxic periodic paralysis,0.37013422446672883
ENSG00000007314,HP_0003394,Muscle spasm,0.3695798546847018
ENSG00000007314,EFO_0003878,urethritis,0.3695798546847018
ENSG00000007314,HP_0002069,Bilateral tonic-clonic seizure,0.3695798546847018
ENSG00000007314,EFO_0001663,prostate carcinoma,0.3695798546847018
ENSG00000007314,EFO_0001068,malaria,0.3695798546847018
ENSG00000007314,EFO_0003901,dysuria,0.3682965913003799
ENSG00000007314,EFO_0004287,ventricular fibrillation,0.3682965913003799
ENSG00000007314,HP_0009762,Facial wrinkling,0.3682965913003799
ENSG00000007314,EFO_0004278,sudden cardiac arrest,0.3682965913003799
ENSG00000007314,MONDO_0041052,postherpetic neuralgia,0.36776789621768835
ENSG00000007314,EFO_1001139,pulpitis,0.3632655702966703
ENSG00000007314,HP_0012735,Cough,0.36073047038641803
ENSG00000007314,MONDO_0005129,cataract,0.3521274726579242
ENSG00000007314,EFO_0003911,atrial flutter,0.3521274726579242
ENSG00000007314,EFO_0004319,smoking cessation,0.3521274726579242
ENSG00000007314,EFO_0008526,status epilepticus,0.3521274726579242
ENSG00000007314,EFO_0002610,cocaine dependence,0.3492417553514887
ENSG00000007314,EFO_0000546,injury,0.3467735200527223
ENSG00000007314,MONDO_0800468,SCN4A-related channelopathy,0.3400134663099256
ENSG00000007314,HP_0012899,Handgrip myotonia,0.3400134663099256
ENSG00000007314,MONDO_0019349,Sotos syndrome,0.3400134663099256
ENSG00000007314,HP_0002194,Delayed gross motor development,0.3400134663099256
ENSG00000007314,HP_0000175,Cleft palate,0.33917164552981044
ENSG00000007314,EFO_0003100,peripheral neuropathy,0.33267576627837314
ENSG00000007314,MONDO_0030027,"tremor, hereditary essential, 6",0.3326218692162316
ENSG00000007314,EFO_0000400,diabetes mellitus,0.33159525850877414
ENSG00000007314,MONDO_0004567,ileus,0.33159525850877414
ENSG00000007314,EFO_0003103,urinary tract infection,0.33159525850877414
ENSG00000007314,EFO_0000537,hypertension,0.3297986897707234
ENSG00000007314,EFO_0003957,radius fracture,0.32543559426402907
ENSG00000007314,EFO_0005203,eating disorder,0.32543559426402907
ENSG00000007314,EFO_0000342,chronic pancreatitis,0.32543559426402907
ENSG00000007314,MONDO_0002959,radiculopathy,0.3233823728491141
ENSG00000007314,MONDO_0002087,peritoneum cancer,0.3233823728491141
ENSG00000007314,EFO_0004895,Tourette syndrome,0.3233823728491141
ENSG00000007314,EFO_0006834,septic shock,0.3233823728491141
ENSG00000007314,EFO_1000877,complex partial epilepsy,0.3233823728491141
ENSG00000007314,EFO_1001158,retinopathy of prematurity,0.3233823728491141
ENSG00000007314,EFO_0004247,mood disorder,0.3233823728491141
ENSG00000007314,EFO_0002970,muscular disease,0.31034913499315453
ENSG00000007314,MONDO_0009710,Thomsen and Becker disease,0.306727456087446
ENSG00000007314,EFO_0000616,neoplasm,0.3021115091532624
ENSG00000007314,HP_0001324,Muscle weakness,0.2956638837477614
ENSG00000007314,HP_0000023,Inguinal hernia,0.2944198126956112
ENSG00000007314,EFO_1001250,rotator cuff tear,0.29400077440168026
ENSG00000007314,MONDO_0005301,multiple sclerosis,0.29297416369422274
ENSG00000007314,EFO_0004143,carpal tunnel syndrome,0.291495844275484
ENSG00000007314,EFO_0003768,nicotine dependence,0.291495844275484
ENSG00000007314,HP_0002027,Abdominal pain,0.29001752485674515
ENSG00000007314,EFO_0005687,fibromyalgia,0.2865013831837032
ENSG00000007314,EFO_0004699,gambling behaviour,0.2853977766731864
ENSG00000007314,EFO_1001375,Myocardial Ischemia,0.2853977766731864
ENSG00000007314,MP_0001914,hemorrhage,0.2853977766731864
ENSG00000007314,EFO_0000712,stroke,0.2853977766731864
ENSG00000007314,EFO_0002618,pancreatic carcinoma,0.28318543059861545
ENSG00000007314,EFO_0003869,breast neoplasm,0.2792381124284413
ENSG00000007314,EFO_0003108,essential tremor,0.2792124471607549
ENSG00000007314,MONDO_0007739,Huntington disease,0.277785458277389
ENSG00000007314,HP_0011868,Sciatica,0.27718489101352634
ENSG00000007314,EFO_0005251,hypotension,0.27718489101352634
ENSG00000007314,EFO_0010072,toothache,0.27718489101352634
ENSG00000007314,EFO_0004242,obsessive-compulsive disorder,0.27718489101352634
ENSG00000007314,EFO_0007486,sinusitis,0.27436171156801814
ENSG00000007314,EFO_0001421,liver disease,0.2720518374762388
ENSG00000007314,EFO_0007355,male reproductive organ cancer,0.26932831375675176
ENSG00000007314,MONDO_0008903,lung cancer,0.26794539464640876
ENSG00000007314,EFO_0009512,lower extremity fracture,0.26794539464640876
ENSG00000007314,EFO_0001074,morbid obesity,0.26794539464640876
ENSG00000007314,MONDO_0015168,arthrogryposis multiplex congenita,0.26702144500969704
ENSG00000007314,MONDO_0008824,fetal akinesia deformation sequence,0.26609749537298527
ENSG00000007314,HP_0002936,Distal sensory impairment,0.26609749537298527
ENSG00000007314,HP_0003011,Abnormality of the musculature,0.26609749537298527
ENSG00000007314,HP_0009763,Limb pain,0.26609749537298527
ENSG00000007314,EFO_1001899,muscular channelopathy,0.26609749537298527
ENSG00000007314,HP_0100284,EMG: myotonic discharges,0.26609749537298527
ENSG00000007314,MONDO_0100101,fetal akinesia deformation sequence 1,0.26609749537298527
ENSG00000007314,MONDO_0008170,ovarian cancer,0.2617497990269027
ENSG00000007314,MONDO_0008056,myotonic dystrophy type 1,0.26123906019994264
ENSG00000007314,EFO_0004273,scoliosis,0.26101577237107065
ENSG00000007314,EFO_0003867,rhabdomyolysis,0.2594880729773031
ENSG00000007314,HP_0003470,Paralysis,0.25907547813397597
ENSG00000007314,EFO_0009492,cardiac arrest,0.25907547813397597
ENSG00000007314,MONDO_0021187,hyperlipidemia,0.25870589827929125
ENSG00000007314,EFO_1001097,periarthritis,0.25870589827929125
ENSG00000007314,EFO_0009615,ankle fracture,0.25870589827929125
ENSG00000007314,EFO_0005411,schizoaffective disorder,0.25870589827929125
ENSG00000007314,HP_0012227,Urethral stricture,0.25870589827929125
ENSG00000007314,EFO_1000781,overactive bladder,0.25870589827929125
ENSG00000007314,MONDO_0019037,progressive supranuclear palsy,0.25870589827929125
ENSG00000007314,EFO_0005924,binge eating,0.25870589827929125
ENSG00000007314,EFO_1000652,acute pancreatitis,0.25870589827929125
ENSG00000007314,EFO_0004888,post operative nausea and vomiting,0.25870589827929125
ENSG00000007314,MONDO_0008458,spinocerebellar ataxia type 2,0.25870589827929125
ENSG00000007314,EFO_1001050,multiple system atrophy,0.25870589827929125
ENSG00000007314,EFO_0009514,upper extremity fracture,0.25870589827929125
ENSG00000007314,EFO_1001331,"Genital neoplasm, female",0.25870589827929125
ENSG00000007314,EFO_0007214,common cold,0.25870589827929125
ENSG00000007314,EFO_0000195,metabolic syndrome,0.25870589827929125
ENSG00000007314,MONDO_0016044,cleft lip/palate,0.25870589827929125
ENSG00000007314,EFO_1001887,epicondylitis,0.25870589827929125
ENSG00000007314,MONDO_0001056,gastric cancer,0.25870589827929125
ENSG00000007314,HP_0000138,Ovarian cyst,0.25870589827929125
ENSG00000007314,EFO_0003854,postmenopausal osteoporosis,0.25870589827929125
ENSG00000007314,EFO_0009364,non-allergic rhinitis,0.25870589827929125
ENSG00000007314,MONDO_0001187,urinary bladder cancer,0.25870589827929125
ENSG00000007314,MONDO_0010826,childhood absence epilepsy,0.25870589827929125
ENSG00000007314,EFO_0004566,body weight gain,0.25870589827929125
ENSG00000007314,EFO_1000249,Extramammary Paget Disease,0.25870589827929125
ENSG00000007314,EFO_0003015,aggressive behavior,0.25870589827929125
ENSG00000007314,MONDO_0000903,myoclonus-dystonia syndrome,0.25870589827929125
ENSG00000007314,HP_0002196,Myelopathy,0.25870589827929125
ENSG00000007314,HP_0001623,Breech presentation,0.25870589827929125
ENSG00000007314,EFO_0003060,non-small cell lung carcinoma,0.25870589827929125
ENSG00000007314,EFO_0005754,parathyroid disease,0.25870589827929125
ENSG00000007314,EFO_0004142,colorectal neoplasm,0.25870589827929125
ENSG00000007314,HP_0000016,Urinary retention,0.25870589827929125
ENSG00000007314,EFO_0009867,dysphoria,0.25870589827929125
ENSG00000007314,EFO_0001645,coronary artery disease,0.25870589827929125
ENSG00000007314,MONDO_0008300,Prader-Willi syndrome,0.25870589827929125
ENSG00000007314,EFO_0000668,preeclampsia,0.25870589827929125
ENSG00000007402,MONDO_0060551,"cerebellar atrophy, developmental delay, and seizures",0.7342104847835547
ENSG00000007402,MONDO_0100620,developmental and epileptic encephalopathy,0.5559255701363727
ENSG00000007402,EFO_0000319,cardiovascular disease,0.4623443982105619
ENSG00000007402,EFO_1001892,generalized anxiety disorder,0.38837333133503027
ENSG00000007402,EFO_0005687,fibromyalgia,0.3786448272315516
ENSG00000007402,HP_0001272,Cerebellar atrophy,0.37449028769007714
ENSG00000007402,EFO_0000474,epilepsy,0.37218613966222797
ENSG00000007402,HP_0001251,Ataxia,0.37217488671966653
ENSG00000007402,MONDO_0000437,cerebellar ataxia,0.3716836335342732
ENSG00000007402,HP_0000103,Polyuria,0.3695798546847018
ENSG00000007402,HP_0000020,Urinary incontinence,0.3695798546847018
ENSG00000007402,EFO_0010282,gastrointestinal disease,0.3695798546847018
ENSG00000007402,EFO_0003852,developmental disability,0.3695798546847018
ENSG00000007402,EFO_0005762,neuropathic pain,0.3521274726579242
ENSG00000007402,HP_0000739,Anxiety,0.2730025610126105
ENSG00000007402,EFO_0005772,neurodegenerative disease,0.27272801653845685
ENSG00000007402,HP_0200134,Epileptic encephalopathy,0.2634795577544887
ENSG00000007402,MONDO_0041052,postherpetic neuralgia,0.25870589827929125
ENSG00000007402,EFO_0000508,genetic disorder,0.19335597759792272
ENSG00000007402,MONDO_0100038,complex neurodevelopmental disorder,0.1847899273423509
ENSG00000007402,MONDO_0005090,schizophrenia,0.180040693732622
ENSG00000007402,EFO_0009690,urinary system disease,0.11174446799884452
ENSG00000007402,EFO_0004698,insomnia,0.10291772342261485
ENSG00000007402,MONDO_0004985,bipolar disorder,0.10159291615831016
ENSG00000007402,HP_0000924,Abnormality of the skeletal system,0.09207136525322916
ENSG00000007402,MONDO_0100062,genetic developmental and epileptic encephalopathy,0.07727448384367414
ENSG00000007402,Orphanet_98261,Progressive myoclonic epilepsy,0.07485067158597447
ENSG00000007402,EFO_1000783,diabetic neuropathy,0.07391597093694036
ENSG00000007402,EFO_0003108,essential tremor,0.07334240148146243
ENSG00000007402,Orphanet_2828,Young adult-onset Parkinsonism,0.07304073314002307
ENSG00000007402,Orphanet_308,Unverricht-Lundborg disease,0.07286204533922841
ENSG00000007402,MONDO_0030921,"intellectual disability, autosomal dominant 55, with seizures",0.07043591873670836
ENSG00000007402,MONDO_0011506,familial infantile myoclonic epilepsy,0.0701053757332235
ENSG00000007402,MONDO_0010898,autosomal dominant epilepsy with auditory features,0.06896686755943648
ENSG00000007402,EFO_0006788,anxiety disorder,0.06892274307407793
ENSG00000007402,MONDO_0019448,benign adult familial myoclonic epilepsy,0.06799598728370972
ENSG00000007402,MONDO_0010747,X-linked dystonia-parkinsonism,0.06760495142237344
ENSG00000007402,Orphanet_411602,Hereditary late-onset Parkinson disease,0.06699177737902325
ENSG00000007402,Orphanet_319189,Familial cortical myoclonus,0.06683133044477613
ENSG00000007402,MONDO_0012098,spinocerebellar ataxia type 20,0.06594520319974853
ENSG00000007402,MONDO_0044326,developmental delay and seizures with or without movement abnormalities,0.0654355505269169
ENSG00000007402,Orphanet_36387,Generalized epilepsy with febrile seizures-plus,0.06521085125091905
ENSG00000007402,EFO_0009057,Spinocerebellar ataxia type 40,0.06355662393522818
ENSG00000007402,EFO_0005917,generalised epilepsy,0.06344245727047332
ENSG00000007402,MONDO_0011178,infantile convulsions and choreoathetosis,0.0633421886333403
ENSG00000007402,MONDO_0009698,Unverricht-Lundborg syndrome,0.06324717581236511
ENSG00000007402,MONDO_0010482,X-linked parkinsonism-spasticity syndrome,0.06315324093263275
ENSG00000007402,MONDO_0011694,spinocerebellar ataxia type 15/16,0.06310514422098835
ENSG00000007402,MONDO_0030034,"epilepsy, progressive myoclonic, 11",0.06292076493792899
ENSG00000007402,MONDO_0007435,dentatorubral-pallidoluysian atrophy,0.06215148103439959
ENSG00000007402,Orphanet_101,Dentatorubral pallidoluysian atrophy,0.06215148103439959
ENSG00000007402,MONDO_0013464,episodic ataxia type 5,0.06191006669643707
ENSG00000007402,MONDO_0060627,glycosylphosphatidylinositol biosynthesis defect 15,0.061837536649955206
ENSG00000007402,MONDO_0018614,undetermined early-onset epileptic encephalopathy,0.061687202564469905
ENSG00000007402,MONDO_0100352,episodic kinesigenic dyskinesia 1,0.061483715269629965
ENSG00000007402,EFO_0000773,temporal lobe epilepsy,0.06145671540802384
ENSG00000007402,MONDO_0014627,dystonia 27,0.06138023291031826
ENSG00000007402,MONDO_0009696,juvenile myoclonic epilepsy,0.061215002137784295
ENSG00000007402,MONDO_0011330,spinocerebellar ataxia type 10,0.060716301180369935
ENSG00000007402,EFO_0010566,intellectual developmental disorder 60 with seizures,0.06055771241150331
ENSG00000007402,MONDO_0013526,progressive myoclonic epilepsy type 6,0.06045469613345277
ENSG00000007402,MONDO_0019123,continuous spikes and waves during sleep,0.06019223899964843
ENSG00000007402,MONDO_0012276,generalized epilepsy-paroxysmal dyskinesia syndrome,0.05985268750815686
ENSG00000007402,Orphanet_79137,Generalized epilepsy - paroxysmal dyskinesia,0.05985268750815686
ENSG00000007402,MONDO_0018425,Huntington disease-like syndrome due to C9ORF72 expansions,0.05926931597364414
ENSG00000007402,MONDO_0014410,spinocerebellar ataxia type 37,0.05915526363048844
ENSG00000007402,MONDO_0013776,spastic ataxia 5,0.05890068240261684
ENSG00000007402,Orphanet_313772,Early-onset spastic ataxia-neuropathy syndrome,0.05890068240261684
ENSG00000007402,EFO_0009040,Cranio-cervical dystonia with laryngeal and upper-limb involvement,0.05833910401161689
ENSG00000007402,MONDO_0957815,developmental delay with or without epilepsy,0.0579053609877161
ENSG00000007402,MONDO_0958009,"spastic ataxia 10, autosomal recessive",0.05782364277540247
ENSG00000007402,MONDO_0017615,benign familial infantile epilepsy,0.0577982341603929
ENSG00000007402,MONDO_0100135,Dravet syndrome,0.057717901872534345
ENSG00000007402,Orphanet_284289,Adult-onset autosomal recessive cerebellar ataxia,0.05768503247944015
ENSG00000007402,MONDO_0957576,"Parkinson disease 25, autosomal recessive early-onset, with impaired intellectual development",0.057358793447065716
ENSG00000007402,MONDO_0018214,generalized epilepsy with febrile seizures plus,0.057336669986320005
ENSG00000007402,MONDO_0010246,"developmental and epileptic encephalopathy, 9",0.0571050666107176
ENSG00000007402,MONDO_0018696,corticobasal syndrome,0.056693293055956384
ENSG00000007402,MONDO_0010083,succinic semialdehyde dehydrogenase deficiency,0.056086617458384384
ENSG00000007402,Orphanet_228354,CLN8 disease,0.056083742948403494
ENSG00000007402,MONDO_0010830,neuronal ceroid lipofuscinosis 8,0.056083742948403494
ENSG00000007402,MONDO_0000903,myoclonus-dystonia syndrome,0.055795060017466445
ENSG00000007402,MONDO_0044202,episodic kinesigenic dyskinesia,0.055391807331577135
ENSG00000007402,Orphanet_98807,"Primary dystonia, DYT13 type",0.05531434955369947
ENSG00000007402,MONDO_0012651,spastic ataxia 2,0.05479866040990801
ENSG00000007402,MONDO_0012614,"intellectual disability, autosomal recessive 6",0.054668252104961096
ENSG00000007402,MONDO_0011439,spinocerebellar ataxia type 12,0.05452822240446389
ENSG00000007402,Orphanet_1945,Rolandic epilepsy,0.05452208121921187
ENSG00000007402,MONDO_0060761,neurodevelopmental disorder with epilepsy and hypoplasia of the corpus callosum,0.054428435843699025
ENSG00000007402,MONDO_0012812,"developmental and epileptic encephalopathy, 4",0.05441447393807758
ENSG00000007402,EFO_1001951,colorectal carcinoma,0.05432823863865116
ENSG00000007402,Orphanet_95434,Autosomal recessive cerebellar ataxia - saccadic intrusion,0.05420545599803925
ENSG00000007402,MONDO_0014633,epilepsy with myoclonic atonic seizures,0.05416028512691112
ENSG00000007402,MONDO_0044637,infantile-onset generalized dyskinesia with orofacial involvement,0.05377612740018053
ENSG00000007402,MONDO_0013928,dystonia 23,0.05374676633394723
ENSG00000007402,Orphanet_228360,CLN5 disease,0.05365005960530473
ENSG00000007402,MONDO_0009745,neuronal ceroid lipofuscinosis 5,0.05365005960530473
ENSG00000007402,Orphanet_2076,X-linked intellectual disability - epilepsy,0.05353389860375593
ENSG00000007402,MONDO_0958324,"generalized epilepsy with febrile seizures plus, type 12",0.053492988167063736
ENSG00000007402,MONDO_0013687,autosomal recessive spinocerebellar ataxia 12,0.053350699923010114
ENSG00000007402,Orphanet_98890,Early-onset X-linked optic atrophy,0.05325276126151868
ENSG00000007402,MONDO_0010698,optic atrophy 2,0.05325276126151868
ENSG00000007402,MONDO_0012449,spinocerebellar ataxia type 23,0.053219499074597054
ENSG00000007402,MONDO_0009141,torsion dystonia 2,0.0530531121707966
ENSG00000007402,Orphanet_98811,Paroxysmal exertion-induced dyskinesia,0.05297496040408067
ENSG00000007402,Orphanet_1947,"Progressive epilepsy - intellectual disability, Finnish type",0.052971880571958306
ENSG00000007402,MONDO_0012391,neuronal ceroid lipofuscinosis 8 northern epilepsy variant,0.052971880571958306
ENSG00000007402,MONDO_0957539,"dystonia 22, juvenile-onset",0.05278934918817237
ENSG00000007402,MONDO_0032741,neurodevelopmental disorder with impaired speech and hyperkinetic movements,0.052404575495017286
ENSG00000007402,MONDO_0000508,syndromic intellectual disability,0.052404575495017286
